id,prob,pred_class,true_class
D041422@212551W0019093571F00000200I02K42961226,0.9998730421066284,0,0
D040122@050054W0019430334F00012100I02K42843233,0.5262854695320129,0,0
D041522@223018W0019123370F00008890I02K42974008,0.9999378323554993,0,0
D042622@091034W0019159401F00000384I02K43097161,0.9807336926460266,0,0
D041522@223018W0019123370F00010655I02K42974008,0.999832808971405,0,0
D042322@064523W0019129549F00000312I02K43063134,0.9997888803482056,0,0
D041422@212551W0019093571F00000545I02K42961226,0.998934268951416,0,0
D041822@193344W0019505405F00000216I02K43005019,0.9998077154159546,0,0
D042322@064523W0019129549F00000303I02K43063134,0.9997760653495789,0,0
D040122@050054W0019430332F00017230I02K42843229,0.9999712109565735,0,0
D040122@024051W0019145457F00002052I02K42842164,0.9995582699775696,0,0
D041422@212551W0019093573F00000513I02K42961238,0.9997337460517883,0,0
D041522@214940W0019196887F00000274I02K42974662,0.9998922348022461,0,0
D042322@064523W0019196909F00003069I02K43063123,0.9994961619377136,0,0
D041922@171620W0019412600F00029305I02K43017316,0.9993863105773926,0,0
D040322@081659W0019281990F00000133I02K42867189,0.9997560381889343,0,0
D041522@223018W0019123370F00024770I02K42974008,0.9999440908432007,0,0
D041522@212430W0019528583F00000512I02K42973883,0.9987435340881348,0,0
D041522@223018W0019122977F00024494I02K42973995,0.9986785054206848,0,0
D043022@064142W0019548021F00011406I02K43146663,0.9998529553413391,0,0
D041422@150403W0019316180F00020959I02K42959137,0.9999430775642395,0,0
D041422@150403W0019316180F00002626I02K42959137,0.9998131990432739,0,0
D040222@234022W0019805194F00000102I02K42863078,0.9999195337295532,0,0
D042922@164622W0019260655F00027971I02K43139394,0.9999523162841797,0,0
D040122@050054W0019430332F00006518I02K42843229,0.9999440312385559,0,0
D041522@223018W0019122977F00015001I02K42973995,0.9998586773872375,0,0
D041422@212551W0019093573F00000397I02K42961238,0.9990027546882629,0,0
D041522@223018W0019123370F00009016I02K42974008,0.9998423457145691,0,0
D041522@223018W0019123370F00027746I02K42974008,0.9998672604560852,0,0
D041522@214940W0019196887F00000257I02K42974662,0.9998335838317871,0,0
D040322@081659W0019281990F00000239I02K42867189,0.9997199773788452,0,0
D041422@150403W0019316180F00014827I02K42959137,0.9995924830436707,0,0
D042122@142325W0019353189F00012774I02K43041084,0.9937294721603394,0,0
D042322@064523W0019129546F00000707I02K43063112,0.99957275390625,0,0
D040322@155458W0018832206F00000166I02K42871687,0.9959926605224609,0,0
D042422@010538W0019202083F00001489I02K43073387,0.4723328649997711,0,0
D040322@155458W0018895689F00000231I02K42871671,0.9998285174369812,0,0
D041522@214940W0019196922F00000099I02K42974649,0.9999274015426636,0,0
D040322@155458W0018895689F00000057I02K42871671,0.9999348521232605,0,0
D042322@064523W0019196898F00000611I02K43063099,0.9998931884765625,0,0
D042322@064523W0019129546F00001406I02K43063112,0.9998947381973267,0,0
D041522@223018W0019123370F00012496I02K42974008,0.9997771382331848,0,0
D041522@223018W0019123370F00016498I02K42974008,0.9998251795768738,0,0
D040122@050054W0019430334F00019107I02K42843233,0.9998922348022461,0,0
D042322@064523W0019196909F00002299I02K43063123,0.9993723034858704,0,0
D041522@214940W0019196922F00000128I02K42974649,0.9999780654907227,0,0
D040222@234022W0019805194F00000044I02K42863078,0.9993124008178711,0,0
D041522@223018W0018869774F00021581I02K42974005,0.9998882412910461,0,0
D040122@003800W0019380147F00003763I02K42843042,0.9999006986618042,0,0
D040122@024051W0019145457F00033423I02K42842164,0.9998693466186523,0,0
D040122@003800W0019380147F00003464I02K42843042,0.9561570882797241,0,0
D041522@223018W0019123370F00012935I02K42974008,0.9999591708183289,0,0
D040122@003800W0019380136F00024055I02K42843045,0.9984725117683411,0,0
D041522@223018W0018869774F00027492I02K42974005,0.9999432563781738,0,0
D050122@203656W0019138873F00000086I02K43163970,0.9999152421951294,0,0
D041522@223018W0019123370F00027392I02K42974008,0.9995110630989075,0,0
D042922@042703W0019685770F00000015I02K43133329,0.9999321699142456,0,0
D040122@024051W0019145455F00097743I02K42842169,0.9994819760322571,0,0
D041422@150403W0019316182F00047642I02K42959131,0.9715008735656738,0,0
D041322@021727W0019766621F00000151I02K42941224,0.9998504519462585,0,0
D042322@064523W0019196909F00002595I02K43063123,0.9994131326675415,0,0
D041522@212430W0019528583F00000118I02K42973883,0.9994985461235046,0,0
D042322@064523W0019129546F00001128I02K43063112,0.9996749758720398,0,0
D042322@064523W0019129546F00001419I02K43063112,0.998907208442688,0,0
D041522@214940W0019196922F00000232I02K42974649,0.9999567270278931,0,0
D040122@024051W0019145455F00152704I02K42842169,0.9999483227729797,0,0
D041422@150403W0019316180F00038102I02K42959137,0.9831680059432983,0,0
D042322@064523W0019129549F00000361I02K43063134,0.9997752904891968,0,0
D042322@064523W0019196898F00000789I02K43063099,0.9997892379760742,0,0
D041522@223018W0019123370F00012737I02K42974008,0.9979163408279419,0,0
D042322@064523W0019129549F00001270I02K43063134,0.9999113082885742,0,0
D042322@064523W0019196909F00002422I02K43063123,0.9995010495185852,0,0
D041522@214940W0019196887F00000121I02K42974662,0.999664306640625,0,0
D042322@064523W0019129549F00000162I02K43063134,0.9996155500411987,0,0
D042322@064523W0019196909F00002579I02K43063123,0.9999785423278809,0,0
D042922@042703W0019685927F00000022I02K43133318,0.999660849571228,0,0
D042322@064523W0019196898F00001076I02K43063099,0.998521625995636,0,0
D041422@150403W0019316180F00038101I02K42959137,0.9830852746963501,0,0
D041422@150403W0019316180F00000629I02K42959137,0.9646843075752258,0,0
D041522@212430W0019528583F00000069I02K42973883,0.9998068809509277,0,0
D040122@050054W0019430332F00015849I02K42843229,0.9998315572738647,0,0
D042322@064523W0019129549F00000635I02K43063134,0.99201899766922,0,0
D040322@081659W0019281990F00000225I02K42867189,0.9998353123664856,0,0
D052522@055250W0019560934F00000147I02K43472051,0.629686713218689,4,0
D042622@091034W0019159405F00001717I02K43097146,0.9966963529586792,0,0
D042322@064523W0019129549F00000346I02K43063134,0.999847412109375,0,0
D040322@081659W0019281990F00000039I02K42867189,0.9996747970581055,0,0
D042322@064523W0019196909F00002609I02K43063123,0.9982287287712097,0,0
D040122@050054W0019430334F00012046I02K42843233,0.9999603033065796,0,0
D042622@091034W0019159405F00001894I02K43097146,0.9942454099655151,0,0
D042322@064523W0019196909F00003038I02K43063123,0.9988757371902466,0,0
D042322@064523W0019196898F00000061I02K43063099,0.9978154897689819,0,0
D042322@064523W0019129549F00000002I02K43063134,0.9986201524734497,0,0
D041522@223018W0019122977F00002802I02K42973995,0.9999436140060425,0,0
D041422@212551W0019093571F00000635I02K42961226,0.9859291911125183,0,0
D041522@223018W0018869774F00020898I02K42974005,0.9996085166931152,0,0
D041522@214940W0019196887F00000084I02K42974662,0.9987390637397766,0,0
D050122@203656W0019138870F00002901I02K43163961,0.9997397661209106,0,0
D041322@021727W0019766624F00000142I02K42941229,0.9997962713241577,0,0
D043022@064142W0019548021F00018990I02K43146663,0.9998058080673218,0,0
D040122@050054W0019430332F00027453I02K42843229,0.9996294975280762,0,0
D041522@214940W0019196887F00000230I02K42974662,0.9996541142463684,0,0
D043022@064142W0019548028F00012762I02K43146657,0.9566491842269897,0,0
D041522@223018W0019122977F00002986I02K42973995,0.9999332427978516,0,0
D042622@091034W0019159401F00001895I02K43097161,0.9999154210090637,0,0
D041522@223018W0019122977F00007211I02K42973995,0.9998779296875,0,0
D041422@150403W0019316182F00033051I02K42959131,0.999679446220398,0,0
D043022@064142W0019548021F00004646I02K43146663,0.9998977780342102,0,0
D040322@155458W0018832206F00000099I02K42871687,0.9991673231124878,0,0
D040122@003800W0019380136F00020864I02K42843045,0.9998138546943665,0,0
D040322@081659W0019281978F00000094I02K42867180,0.9993340373039246,0,0
D042322@064523W0019129549F00001186I02K43063134,0.9998688697814941,0,0
D041522@223018W0019122977F00002627I02K42973995,0.9999505877494812,0,0
D041422@212551W0019093573F00000597I02K42961238,0.9999359846115112,0,0
D040122@024051W0019145457F00006457I02K42842164,0.9999430775642395,0,0
D040122@050054W0019430334F00004155I02K42843233,0.9998502731323242,0,0
D043022@064142W0019548021F00024125I02K43146663,0.9997333288192749,0,0
D041522@212430W0019530485F00000087I02K42973877,0.999980628490448,0,0
D041522@223018W0019123370F00001957I02K42974008,0.9983190298080444,0,0
D041422@150403W0019316180F00038082I02K42959137,0.967684268951416,0,0
D041922@171620W0019412600F00021994I02K43017316,0.9998834729194641,0,0
D040122@003800W0019380136F00023171I02K42843045,0.9992485046386719,0,0
D041522@223018W0019123370F00025848I02K42974008,0.9975140690803528,0,0
D043022@064142W0019548021F00010987I02K43146663,0.9997666478157043,0,0
D040122@050054W0019430334F00013306I02K42843233,0.9999383687973022,0,0
D041522@223018W0019123370F00027803I02K42974008,0.9998958706855774,0,0
D041422@150403W0019316180F00019828I02K42959137,0.9697736501693726,0,0
D041522@223018W0019123370F00016999I02K42974008,0.9865762591362,0,0
D041922@171620W0019412600F00005015I02K43017316,0.9907135963439941,0,0
D040322@155458W0018895689F00000828I02K42871671,0.9659259915351868,0,0
D040122@024051W0019145457F00011979I02K42842164,0.9999749064445496,0,0
D041422@150403W0019316182F00047635I02K42959131,0.9810830354690552,0,0
D042322@064523W0019129549F00000735I02K43063134,0.9998346567153931,0,0
D041422@212551W0019093573F00000308I02K42961238,0.9998672604560852,0,0
D040122@024051W0019145455F00094170I02K42842169,0.9998711347579956,0,0
D041522@214940W0019196922F00000382I02K42974649,0.9997867345809937,0,0
D041422@150403W0019316180F00038095I02K42959137,0.9838796854019165,0,0
D041522@214940W0019196887F00000244I02K42974662,0.9999721646308899,0,0
D042922@164622W0019260655F00027812I02K43139394,0.9998858571052551,0,0
D043022@064142W0019548021F00002708I02K43146663,0.9998754262924194,0,0
D042922@042703W0019685770F00000049I02K43133329,0.9999421834945679,0,0
D041522@223018W0019123370F00003320I02K42974008,0.9993185997009277,0,0
D041522@223018W0019122977F00011825I02K42973995,0.999782383441925,0,0
D041522@223018W0019122977F00025005I02K42973995,0.9999286532402039,0,0
D041422@150403W0019316182F00000553I02K42959131,0.9999715089797974,0,0
D042322@064523W0019129549F00000370I02K43063134,0.9997425079345703,0,0
D040122@050054W0019430332F00017209I02K42843229,0.9990097880363464,0,0
D043022@064142W0019548028F00005829I02K43146657,0.9977666139602661,0,0
D040322@081659W0019281978F00000082I02K42867180,0.9999187588691711,0,0
D041522@223018W0018869774F00004168I02K42974005,0.9997836351394653,0,0
D041522@223018W0019123370F00004450I02K42974008,0.9999182820320129,0,0
D040322@131126W0019163859F00000622I02K42870360,0.9988664388656616,0,0
D041522@214940W0019196887F00000079I02K42974662,0.9999658465385437,0,0
D041522@223018W0019122977F00003056I02K42973995,0.9999639391899109,0,0
D041522@223018W0019123370F00018726I02K42974008,0.9983490109443665,0,0
D040222@234022W0019805194F00000030I02K42863078,0.999792218208313,0,0
D042122@142325W0019353189F00005813I02K43041084,0.9999476671218872,0,0
D042322@064523W0019196898F00000997I02K43063099,0.9999100565910339,0,0
D042322@064523W0019196898F00000330I02K43063099,0.9998416900634766,0,0
D042322@064523W0019196909F00002761I02K43063123,0.9991296529769897,0,0
D042322@064523W0019196909F00003470I02K43063123,0.999760627746582,0,0
D040222@103038W0018858726F00000194I02K42858603,0.9998029470443726,0,0
D042322@064523W0019129546F00000418I02K43063112,0.9857950210571289,0,0
D040122@003800W0019380147F00008502I02K42843042,0.999911904335022,0,0
D042522@025333W0019316461F00001922I02K43082167,0.9993463754653931,0,0
D043022@064142W0019548028F00013030I02K43146657,0.9975422620773315,0,0
D043022@064142W0019548021F00069460I02K43146663,0.9691624641418457,0,0
D041722@163148W0019868575F00055260I02K42997100,0.999812126159668,0,0
D041522@223018W0018869774F00015243I02K42974005,0.9995816349983215,0,0
D043022@064142W0019548028F00020786I02K43146657,0.6732776165008545,4,0
D040122@024051W0019145457F00011016I02K42842164,0.9999642372131348,0,0
D041722@112720W0018781059F00000589I02K42992492,0.9999740719795227,0,0
D040122@024051W0019145455F00154977I02K42842169,0.9861680865287781,0,0
D040122@050054W0019430334F00005514I02K42843233,0.9999715685844421,0,0
D041522@223018W0019123370F00021035I02K42974008,0.9999645352363586,0,0
D040222@103038W0018871543F00000365I02K42858600,0.9954825639724731,0,0
D042622@091034W0019159468F00000365I02K43097152,0.9990053176879883,0,0
D040122@024051W0019145455F00096191I02K42842169,0.9995144009590149,0,0
D042322@064523W0019129549F00000454I02K43063134,0.9998214840888977,0,0
D043022@064142W0019548028F00019440I02K43146657,0.9997369050979614,0,0
D042322@064523W0019129549F00001278I02K43063134,0.9996747970581055,0,0
D042322@064523W0019196898F00000123I02K43063099,0.9994465708732605,0,0
D041522@223018W0019122977F00016771I02K42973995,0.9992566108703613,0,0
D040122@003800W0019380136F00018711I02K42843045,0.9998710751533508,0,0
D041922@171620W0019412600F00037531I02K43017316,0.9494293928146362,0,0
D041422@150403W0019316180F00006183I02K42959137,0.9999332427978516,0,0
D041522@223018W0019122977F00001784I02K42973995,0.999545693397522,0,0
D040122@050054W0019430332F00019684I02K42843229,0.9998759031295776,0,0
D041522@214940W0019196887F00000233I02K42974662,0.9999407529830933,0,0
D040122@050054W0019430334F00002184I02K42843233,0.99995356798172,0,0
D040122@003800W0019380136F00012575I02K42843045,0.9997275471687317,0,0
D041522@214940W0019196887F00000029I02K42974662,0.9998718500137329,0,0
D041522@223018W0018869774F00006978I02K42974005,0.9999089241027832,0,0
D050122@203656W0019138870F00000030I02K43163961,0.9999248385429382,0,0
D040322@155458W0018832206F00000306I02K42871687,0.9999521374702454,0,0
D040322@155458W0018895689F00001041I02K42871671,0.9999171495437622,0,0
D041422@150403W0019316180F00012158I02K42959137,0.9996760487556458,0,0
D042322@064523W0019129549F00000037I02K43063134,0.9935482740402222,0,0
D041422@150403W0019316180F00002666I02K42959137,0.999310314655304,0,0
D041422@150403W0019316182F00018254I02K42959131,0.9937207102775574,0,0
D042322@064523W0019129546F00000226I02K43063112,0.9961498379707336,0,0
D041922@171620W0019412600F00012816I02K43017316,0.9989514350891113,0,0
D041422@150403W0019316182F00008897I02K42959131,0.9996849298477173,0,0
D042322@064523W0019196898F00001223I02K43063099,0.9630196690559387,0,0
D041422@150403W0019316182F00043316I02K42959131,0.9996504783630371,0,0
D042322@064523W0019129549F00000637I02K43063134,0.9997557401657104,0,0
D040322@155458W0018832206F00000179I02K42871687,0.9512470960617065,0,0
D043022@064142W0019548021F00015586I02K43146663,0.9976927042007446,0,0
D042322@064523W0019196898F00000146I02K43063099,0.999289333820343,0,0
D040122@003800W0019380136F00020037I02K42843045,0.9997920989990234,0,0
D041422@150403W0019316182F00027536I02K42959131,0.9967306852340698,0,0
D040122@024051W0019145457F00000116I02K42842164,0.999783992767334,0,0
D042922@042703W0019685770F00000012I02K43133329,0.9998723268508911,0,0
D041522@214940W0019196922F00000362I02K42974649,0.9999197125434875,0,0
D042322@064523W0019129546F00001431I02K43063112,0.9996377229690552,0,0
D040122@024051W0019145457F00005661I02K42842164,0.9989736676216125,0,0
D040122@003800W0019380147F00020897I02K42843042,0.9992953538894653,0,0
D043022@064142W0019548021F00053267I02K43146663,0.9400426745414734,0,0
D042322@064523W0019129546F00000898I02K43063112,0.9997529983520508,0,0
D041522@214940W0019196887F00000238I02K42974662,0.9994608163833618,0,0
D041522@223018W0019122977F00023032I02K42973995,0.9999321699142456,0,0
D041522@223018W0018869774F00000182I02K42974005,0.9830294847488403,0,0
D041522@214940W0019196922F00000082I02K42974649,0.999886155128479,0,0
D042322@064523W0019129549F00000811I02K43063134,0.9999047517776489,0,0
D041522@214940W0019196887F00000349I02K42974662,0.9998711347579956,0,0
D041422@150403W0019316182F00002935I02K42959131,0.9999011754989624,0,0
D041422@212551W0019093573F00000477I02K42961238,0.999716579914093,0,0
D042322@064523W0019129549F00000411I02K43063134,0.9996986389160156,0,0
D042322@064523W0019196909F00002357I02K43063123,0.9999691247940063,0,0
D040222@234022W0019805194F00000100I02K42863078,0.9782179594039917,0,0
D040222@234022W0019805194F00000065I02K42863078,0.9995609521865845,0,0
D040322@155458W0018832206F00000064I02K42871687,0.9998370409011841,0,0
D041422@150403W0019316182F00001124I02K42959131,0.9999194145202637,0,0
D042322@064523W0019196909F00000001I02K43063123,0.9983652234077454,0,0
D041522@212430W0019530485F00000554I02K42973877,0.9999123811721802,0,0
D041422@150403W0019316182F00013129I02K42959131,0.9535022974014282,0,0
D040322@155458W0018832206F00000261I02K42871687,0.9998559951782227,0,0
D041422@150403W0019316182F00000863I02K42959131,0.999752402305603,0,0
D041422@150403W0019316182F00013115I02K42959131,0.9998818635940552,0,0
D041422@212551W0019093573F00000619I02K42961238,0.9998968243598938,0,0
D041522@214940W0019196887F00000194I02K42974662,0.9999815225601196,0,0
D042322@064523W0019129549F00001145I02K43063134,0.9996782541275024,0,0
D042322@064523W0019196909F00003242I02K43063123,0.9998315572738647,0,0
D041722@163148W0019868575F00055200I02K42997100,0.9999914169311523,0,0
